key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:1487,facility,1487,수영구,부산지방병무청 현역입영센터,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 부산울산지방병무청 현역입영센터 62.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,62.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산울산지방병무청 현역입영센터 62.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산울산지방병무청 현역입영센터(62.7m); POI=부산지방병무청(38.3m),35.1731291,129.1032881,,,,,,,barrier_free_facility:10637,1487,,barrier_free_facility:10637,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산울산지방병무청 현역입영센터,62.7,MATCH_STRONG,부산지방병무청,38.3
facility:91,facility,91,수영구,F1963,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 F1963 54.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,54.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 F1963 54.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=F1963(54.7m); POI=F1963(62.2m),35.1767854,129.1155141,,,,,,,tourist_spot:114,91,,tourist_spot:114,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,F1963,54.7,MATCH_STRONG,F1963,62.2
facility:134,facility,134,수영구,수영팔도시장,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 수영팔도상가시장 58.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,58.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 수영팔도상가시장 58.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=수영팔도상가시장(58.4m); POI=좌수영성지(34.3m),35.1702390,129.1174085,,,,,,,tourist_spot:219,134,,tourist_spot:219,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,수영팔도상가시장,58.4,MATCH_MEDIUM,좌수영성지,34.3
facility:1542,facility,1542,수영구,광안리 해양레포츠 센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 광안리해양레포츠센터입구 3.1m,POI,3.1,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 광안리해양레포츠센터입구 3.1m / 카카오=광안리해양레포츠센터(1.2m); POI=광안리해양레포츠센터입구(3.1m),35.1461444,129.1153256,,,,,,,barrier_free_facility:11455,1542,,barrier_free_facility:11455,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,광안리해양레포츠센터,1.2,MATCH_STRONG,광안리해양레포츠센터입구,3.1
facility:3423,facility,3423,연제구,곰두리스포츠센터,CHARGING_STATION,KEEP,유지,BAD,KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,104.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=곰두리스포츠센터(104.0m); POI=부산곰두리스포츠센터(38.8m),35.1852386,129.0657322,,,,,,,charging_station:157,3423,,charging_station:157,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,곰두리스포츠센터,104.0,MATCH_STRONG,부산곰두리스포츠센터,38.8
facility:1403,facility,1403,연제구,국가기록원 역사기록관,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,94.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=국가기록원 부산분원(94.0m); POI=국가기록원부산분원(0.0m),35.1908004,129.0536803,,,,,,,barrier_free_facility:9895,1403,,barrier_free_facility:9895,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,국가기록원 부산분원,94.0,MATCH_STRONG,국가기록원부산분원,0.0
facility:1411,facility,1411,연제구,부산소방본부,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,99.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=부산소방재난본부(99.3m); POI=부산소방재난본부(61.1m),35.1834433,129.1057478,,,,,,,barrier_free_facility:10040,1411,,barrier_free_facility:10040,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산소방재난본부,99.3,MATCH_STRONG,부산소방재난본부,61.1
facility:3050,facility,3050,연제구,과정공원,TOILET,KEEP,유지,BAD,KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,678.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=과정공원 공중화장실(678.9m); POI=원이엔지(6.3m),35.1877100,129.0942330,,,,,,,public_toilet:1725,3050,,public_toilet:1725,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,과정공원 공중화장실,678.9,MATCH_MEDIUM,원이엔지,6.3
facility:1400,facility,1400,연제구,양지비전센터,WELFARE,KEEP,유지,BAD,KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,114.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=양지비전센터(114.9m); POI=양지비전센터(0.0m),35.1852386,129.0657322,,,,,,,barrier_free_facility:9885,1400,,barrier_free_facility:9885,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,양지비전센터,114.9,MATCH_STRONG,양지비전센터,0.0
facility:3426,facility,3426,연제구,연제구청,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,34.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=연제구청 주차장2(34.9m); POI=연제구청(0.1m),35.1762117,129.0797456,,,,,,,charging_station:160,3426,,charging_station:160,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,연제구청 주차장2,34.9,MATCH_STRONG,연제구청,0.1
facility:1465,facility,1465,연제구,국민연금공단 부산지역본부,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,32.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=국민연금공단 부산지역본부(32.7m); POI=국민연금공단부산지역본부(2.0m),35.1778640,129.0756439,,,,,,,barrier_free_facility:10175,1465,,barrier_free_facility:10175,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,국민연금공단 부산지역본부,32.7,MATCH_STRONG,국민연금공단부산지역본부,2.0
facility:3041,facility,3041,연제구,온천천시민공원 황매실,TOILET,KEEP,유지,CHECK,KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,86.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=황매실화장실(86.2m); POI=온천천시민공원(연제)인라인스케이트장(28.3m),35.1929230,129.0946120,,,,,,,public_toilet:1707,3041,,public_toilet:1707,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,황매실화장실,86.2,MATCH_STRONG,온천천시민공원(연제)인라인스케이트장,28.3
facility:3018,facility,3018,연제구,거제(법원 · 검찰청),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제역 3.4m,POI,3.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제역 3.4m / 카카오=거제역 부산3호선(17.6m); POI=거제역(3.4m),35.1885890,129.0739410,,,,,,,public_toilet:1674,3018,,public_toilet:1674,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_MEDIUM,거제역 부산3호선,17.6,MATCH_MEDIUM,거제역,3.4
facility:3023,facility,3023,연제구,거제1동 행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제1동행정복지센터 19.4m,POI,19.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제1동행정복지센터 19.4m / 카카오=거제1동행정복지센터(21.4m); POI=거제1동행정복지센터(19.4m),35.1920150,129.0757650,,,,,,,public_toilet:1680,3023,,public_toilet:1680,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,거제1동행정복지센터,21.4,MATCH_STRONG,거제1동행정복지센터,19.4
facility:3034,facility,3034,연제구,거제2동 행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제2동행정복지센터 15.7m,POI,15.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제2동행정복지센터 15.7m / 카카오=거제2동 행정복지센터 지하주차장 지하1층 민방위대피소(22.4m); POI=거제2동행정복지센터(15.7m),35.1879560,129.0703570,,,,,,,public_toilet:1697,3034,,public_toilet:1697,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,거제2동 행정복지센터 지하주차장 지하1층 민방위대피소,22.4,MATCH_STRONG,거제2동행정복지센터,15.7
facility:3051,facility,3051,연제구,거제3동 행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제3동행정복지센터 18.0m,POI,18.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제3동행정복지센터 18.0m / 카카오=거제3동행정복지센터(21.0m); POI=거제3동행정복지센터(18.0m),35.1844340,129.0713220,,,,,,,public_toilet:1726,3051,,public_toilet:1726,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,거제3동행정복지센터,21.0,MATCH_STRONG,거제3동행정복지센터,18.0
facility:3056,facility,3056,연제구,거제4동 행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제4동행정복지센터 21.0m,POI,21.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제4동행정복지센터 21.0m / 카카오=거제4동행정복지센터(24.1m); POI=거제4동행정복지센터(21.0m),35.1802150,129.0659640,,,,,,,public_toilet:1737,3056,,public_toilet:1737,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,거제4동행정복지센터,24.1,MATCH_STRONG,거제4동행정복지센터,21.0
facility:3055,facility,3055,연제구,거제시장,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제시장 11.1m,POI,11.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제시장 11.1m / 카카오=거제시장(13.8m); POI=거제시장(11.1m),35.1819500,129.0728340,,,,,,,public_toilet:1735,3055,,public_toilet:1735,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,거제시장,13.8,MATCH_STRONG,거제시장,11.1
facility:3059,facility,3059,연제구,거제종합사회복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제종합사회복지관 13.8m,POI,13.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 거제종합사회복지관 13.8m / 카카오=연제구거제종합사회복지관(19.7m); POI=거제종합사회복지관(13.8m),35.1884090,129.0707790,,,,,,,public_toilet:1742,3059,,public_toilet:1742,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,연제구거제종합사회복지관,19.7,MATCH_STRONG,거제종합사회복지관,13.8
facility:3069,facility,3069,연제구,곰두리스포츠센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산곰두리스포츠센터 5.4m,POI,5.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산곰두리스포츠센터 5.4m / 카카오=곰두리스포츠센터(71.7m); POI=부산곰두리스포츠센터(5.4m),35.1850690,129.0660440,,,,,,,public_toilet:1773,3069,,public_toilet:1773,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,곰두리스포츠센터,71.7,MATCH_STRONG,부산곰두리스포츠센터,5.4
facility:3031,facility,3031,연제구,국립농산물 품질관리원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 25.0m,POI,25.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 25.0m / 카카오=국립농산물품질관리원 경남지원 부산사무소(28.8m); POI=공중화장실(25.0m),35.1873390,129.0734270,,,,,,,public_toilet:1691,3031,,public_toilet:1691,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,국립농산물품질관리원 경남지원 부산사무소,28.8,MATCH_STRONG,공중화장실,25.0
facility:3025,facility,3025,연제구,국제신문,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 (주)국제신문 25.7m,POI,25.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 (주)국제신문 25.7m / 카카오=국제신문(32.3m); POI=(주)국제신문(25.7m),35.1957120,129.0794480,,,,,,,public_toilet:1682,3025,,public_toilet:1682,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,국제신문,32.3,MATCH_STRONG,(주)국제신문,25.7
facility:3053,facility,3053,연제구,금룡산 체육시설,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 현우빌딩/연제일신산후조리원 29.5m,POI,29.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 현우빌딩/연제일신산후조리원 29.5m / 카카오=금련산(2950.1m); POI=현우빌딩/연제일신산후조리원(29.5m),35.1863220,129.0830020,,,,,,,public_toilet:1732,3053,,public_toilet:1732,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NEARBY_ONLY,금련산,2950.1,MATCH_MEDIUM,현우빌딩/연제일신산후조리원,29.5
facility:3060,facility,3060,연제구,물만골 체육시설,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 물만골체육시설 26.8m,POI,26.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 물만골체육시설 26.8m / 카카오=연제행복체육관(864.9m); POI=물만골체육시설(26.8m),35.1722090,129.0833460,,,,,,,public_toilet:1744,3060,,public_toilet:1744,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NEARBY_ONLY,연제행복체육관,864.9,MATCH_STRONG,물만골체육시설,26.8
facility:3021,facility,3021,연제구,배산 제1체육시설,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 배산제1체육시설 24.3m,POI,24.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 배산제1체육시설 24.3m / 카카오=배산(274.0m); POI=배산제1체육시설(24.3m),35.1820580,129.0939680,,,,,,,public_toilet:1678,3021,,public_toilet:1678,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NEARBY_ONLY,배산,274.0,MATCH_STRONG,배산제1체육시설,24.3
facility:3028,facility,3028,연제구,"부산광역시
영재교육진흥원",TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산영재교육진흥원 15.2m,POI,15.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산영재교육진흥원 15.2m / 카카오=부산광역시교육청 영재교육진흥원(6.4m); POI=부산영재교육진흥원(15.2m),35.1821670,129.0989420,,,,,,,public_toilet:1686,3028,,public_toilet:1686,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산광역시교육청 영재교육진흥원,6.4,MATCH_STRONG,부산영재교육진흥원,15.2
facility:3062,facility,3062,연제구,부산광역시청,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시청 5.0m,POI,5.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시청 5.0m / 카카오=부산광역시청(11.7m); POI=부산광역시청(5.0m),35.1798050,129.0749690,,,,,,,public_toilet:1751,3062,,public_toilet:1751,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시청,11.7,MATCH_STRONG,부산광역시청,5.0
facility:3027,facility,3027,연제구,부산장애인종합복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시장애인종합복지관 10.2m,POI,10.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시장애인종합복지관 10.2m / 카카오=부산광역시 장애인종합복지관(9.9m); POI=부산광역시장애인종합복지관(10.2m),35.1905240,129.0816460,,,,,,,public_toilet:1685,3027,,public_toilet:1685,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산광역시 장애인종합복지관,9.9,MATCH_STRONG,부산광역시장애인종합복지관,10.2
facility:3040,facility,3040,연제구,부산지방국세청,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산지방국세청 2.3m,POI,2.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산지방국세청 2.3m / 카카오=부산지방국세청(7.2m); POI=부산지방국세청(2.3m),35.1768880,129.0781270,,,,,,,public_toilet:1703,3040,,public_toilet:1703,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산지방국세청,7.2,MATCH_STRONG,부산지방국세청,2.3
facility:3039,facility,3039,연제구,시립연산도서관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산시립연산도서관 12.0m,POI,12.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산시립연산도서관 12.0m / 카카오=부산광역시립 연산도서관(11.3m); POI=부산시립연산도서관(12.0m),35.1859520,129.1041630,,,,,,,public_toilet:1702,3039,,public_toilet:1702,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시립 연산도서관,11.3,MATCH_STRONG,부산시립연산도서관,12.0
facility:3045,facility,3045,연제구,시청(연제),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 시청역 6.9m,POI,6.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 시청역 6.9m / 카카오=시청역 부산1호선(19.1m); POI=시청역(6.9m),35.1798370,129.0766420,,,,,,,public_toilet:1716,3045,,public_toilet:1716,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_MEDIUM,시청역 부산1호선,19.1,MATCH_MEDIUM,시청역,6.9
facility:3046,facility,3046,연제구,안국선원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 안국선원시원암 6.4m,POI,6.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 안국선원시원암 6.4m / 카카오=안국선원 시원암(3.9m); POI=안국선원시원암(6.4m),35.1965460,129.0777120,,,,,,,public_toilet:1719,3046,,public_toilet:1719,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,안국선원 시원암,3.9,MATCH_STRONG,안국선원시원암,6.4
facility:3067,facility,3067,연제구,연동시장,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연동시장 6.7m,POI,6.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연동시장 6.7m / 카카오=연동시장(4.0m); POI=연동시장(6.7m),35.1888960,129.0925560,,,,,,,public_toilet:1766,3067,,public_toilet:1766,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,연동시장,4.0,MATCH_STRONG,연동시장,6.7
facility:3022,facility,3022,연제구,연산1동행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연산1동행정복지센터 23.0m,POI,23.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연산1동행정복지센터 23.0m / 카카오=연산1동행정복지센터(22.2m); POI=연산1동행정복지센터(23.0m),35.1901890,129.0904970,,,,,,,public_toilet:1679,3022,,public_toilet:1679,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,연산1동행정복지센터,22.2,MATCH_STRONG,연산1동행정복지센터,23.0
facility:3052,facility,3052,연제구,연산3동행정복지센터 (1층),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연산3동행정복지센터 16.8m,POI,16.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 연산3동행정복지센터 16.8m / 카카오=무인민원발급창구 연산3동행정복지센터(13.8m); POI=연산3동행정복지센터(16.8m),35.1734690,129.0942610,,,,,,,public_toilet:1727,3052,,public_toilet:1727,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,무인민원발급창구 연산3동행정복지센터,13.8,MATCH_STRONG,연산3동행정복지센터,16.8
