key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:1504,facility,1504,수영구,일송정경로당,WELFARE,KEEP,유지,GOOD,KAKAO 근거 일송정경로당 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 일송정경로당 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=일송정경로당(0.2m); POI=무더위쉼터(1.8m),35.1557253,129.1201803,,,,,,,barrier_free_facility:10777,1504,,barrier_free_facility:10777,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,일송정경로당,0.2,MATCH_STRONG,무더위쉼터,1.8
facility:1521,facility,1521,수영구,홀트아동복지회 부산복지센터,WELFARE,KEEP,유지,GOOD,KAKAO 근거 홀트아동복지회 부산사무소 8.5m: 원본 좌표가 지도상 시설 근처,KAKAO,8.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 홀트아동복지회 부산사무소 8.5m: 원본 좌표가 지도상 시설 근처 / 카카오=홀트아동복지회 부산사무소(8.5m); POI=홀트아동복지회부산복지센터입구(10.0m),35.1593486,129.1110292,,,,,,,barrier_free_facility:10885,1521,,barrier_free_facility:10885,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,홀트아동복지회 부산사무소,8.5,MATCH_STRONG,홀트아동복지회부산복지센터입구,10.0
facility:1542,facility,1542,수영구,광안리 해양레포츠 센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 광안리해양레포츠센터입구 3.1m,POI,3.1,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 광안리해양레포츠센터입구 3.1m / 카카오=광안리해양레포츠센터(1.2m); POI=광안리해양레포츠센터입구(3.1m),35.1461444,129.1153256,,,,,,,barrier_free_facility:11455,1542,,barrier_free_facility:11455,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,광안리해양레포츠센터,1.2,MATCH_STRONG,광안리해양레포츠센터입구,3.1
facility:3423,facility,3423,연제구,곰두리스포츠센터,CHARGING_STATION,KEEP,유지,BAD,KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,104.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=곰두리스포츠센터(104.0m); POI=부산곰두리스포츠센터(38.8m),35.1852386,129.0657322,,,,,,,charging_station:157,3423,,charging_station:157,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,곰두리스포츠센터,104.0,MATCH_STRONG,부산곰두리스포츠센터,38.8
facility:1403,facility,1403,연제구,국가기록원 역사기록관,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,94.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=국가기록원 부산분원(94.0m); POI=국가기록원부산분원(0.0m),35.1908004,129.0536803,,,,,,,barrier_free_facility:9895,1403,,barrier_free_facility:9895,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,국가기록원 부산분원,94.0,MATCH_STRONG,국가기록원부산분원,0.0
facility:1411,facility,1411,연제구,부산소방본부,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,99.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=부산소방재난본부(99.3m); POI=부산소방재난본부(61.1m),35.1834433,129.1057478,,,,,,,barrier_free_facility:10040,1411,,barrier_free_facility:10040,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산소방재난본부,99.3,MATCH_STRONG,부산소방재난본부,61.1
facility:3050,facility,3050,연제구,과정공원,TOILET,KEEP,유지,BAD,KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,678.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=과정공원 공중화장실(678.9m); POI=원이엔지(6.3m),35.1877100,129.0942330,,,,,,,public_toilet:1725,3050,,public_toilet:1725,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,과정공원 공중화장실,678.9,MATCH_MEDIUM,원이엔지,6.3
facility:1400,facility,1400,연제구,양지비전센터,WELFARE,KEEP,유지,BAD,KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,114.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=양지비전센터(114.9m); POI=양지비전센터(0.0m),35.1852386,129.0657322,,,,,,,barrier_free_facility:9885,1400,,barrier_free_facility:9885,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,양지비전센터,114.9,MATCH_STRONG,양지비전센터,0.0
facility:3426,facility,3426,연제구,연제구청,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,34.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=연제구청 주차장2(34.9m); POI=연제구청(0.1m),35.1762117,129.0797456,,,,,,,charging_station:160,3426,,charging_station:160,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,연제구청 주차장2,34.9,MATCH_STRONG,연제구청,0.1
facility:1465,facility,1465,연제구,국민연금공단 부산지역본부,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,32.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=국민연금공단 부산지역본부(32.7m); POI=국민연금공단부산지역본부(2.0m),35.1778640,129.0756439,,,,,,,barrier_free_facility:10175,1465,,barrier_free_facility:10175,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,국민연금공단 부산지역본부,32.7,MATCH_STRONG,국민연금공단부산지역본부,2.0
facility:3041,facility,3041,연제구,온천천시민공원 황매실,TOILET,KEEP,유지,CHECK,KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,86.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=황매실화장실(86.2m); POI=온천천시민공원(연제)인라인스케이트장(28.3m),35.1929230,129.0946120,,,,,,,public_toilet:1707,3041,,public_toilet:1707,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,황매실화장실,86.2,MATCH_STRONG,온천천시민공원(연제)인라인스케이트장,28.3
facility:1422,facility,1422,연제구,HOTEL BROWN-DOT(호텔브라운돗),ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 브라운도트호텔 3.7m: 원본 좌표가 지도상 시설 근처,KAKAO,3.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 브라운도트호텔 3.7m: 원본 좌표가 지도상 시설 근처 / 카카오=브라운도트호텔(3.7m); POI=브라운도트호텔(4.0m),35.1856647,129.1065408,,,,,,,barrier_free_facility:10065,1422,,barrier_free_facility:10065,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,브라운도트호텔,3.7,MATCH_STRONG,브라운도트호텔,4.0
facility:1458,facility,1458,연제구,The Zenith HOTEL,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 더제니스호텔 0.7m: 원본 좌표가 지도상 시설 근처,KAKAO,0.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 더제니스호텔 0.7m: 원본 좌표가 지도상 시설 근처 / 카카오=더제니스호텔(0.7m); POI=더제니스호텔(0.3m),35.1852389,129.0797367,,,,,,,barrier_free_facility:10158,1458,,barrier_free_facility:10158,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,더제니스호텔,0.7,MATCH_STRONG,더제니스호텔,0.3
facility:1453,facility,1453,연제구,그린원모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 하운드호텔 연산 2.5m: 원본 좌표가 지도상 시설 근처,KAKAO,2.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 하운드호텔 연산 2.5m: 원본 좌표가 지도상 시설 근처 / 카카오=하운드호텔 연산(2.5m); POI=하운드호텔(1.7m),35.1860905,129.0793938,,,,,,,barrier_free_facility:10153,1453,,barrier_free_facility:10153,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,하운드호텔 연산,2.5,MATCH_STRONG,하운드호텔,1.7
facility:1457,facility,1457,연제구,넘버25호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 넘버25호텔 연산점 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 넘버25호텔 연산점 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=넘버25호텔 연산점(0.0m); POI=넘버25호텔(0.8m),35.1865229,129.0783914,,,,,,,barrier_free_facility:10157,1457,,barrier_free_facility:10157,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,넘버25호텔 연산점,0.0,MATCH_STRONG,넘버25호텔,0.8
facility:1420,facility,1420,연제구,더킹호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 더킹호텔 2.7m: 원본 좌표가 지도상 시설 근처,KAKAO,2.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 더킹호텔 2.7m: 원본 좌표가 지도상 시설 근처 / 카카오=더킹호텔(2.7m); POI=더킹호텔(1.9m),35.1859141,129.1068433,,,,,,,barrier_free_facility:10062,1420,,barrier_free_facility:10062,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,더킹호텔,2.7,MATCH_STRONG,더킹호텔,1.9
facility:207,facility,207,연제구,부산 센트럴호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 센트럴호텔 6.1m: 원본 좌표가 지도상 시설 근처,KAKAO,6.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 센트럴호텔 6.1m: 원본 좌표가 지도상 시설 근처 / 카카오=센트럴호텔(6.1m); POI=부산센트럴호텔(2.7m),35.1877669,129.0815723,,,,,,,accommodation:88,207,,accommodation:88,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,센트럴호텔,6.1,MATCH_STRONG,부산센트럴호텔,2.7
facility:1462,facility,1462,연제구,부산 시티관광호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 부산시티호텔 2.4m: 원본 좌표가 지도상 시설 근처,KAKAO,2.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부산시티호텔 2.4m: 원본 좌표가 지도상 시설 근처 / 카카오=부산시티호텔(2.4m); POI=부산시티관광호텔(0.0m),35.1827123,129.0761709,,,,,,,barrier_free_facility:10171,1462,,barrier_free_facility:10171,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산시티호텔,2.4,MATCH_STRONG,부산시티관광호텔,0.0
facility:1438,facility,1438,연제구,브라운도트호텔 연산점,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 브라운도트호텔 연산점 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 브라운도트호텔 연산점 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=브라운도트호텔 연산점(0.2m); POI=호텔엠버스(1.2m),35.1839410,129.0816431,,,,,,,barrier_free_facility:10108,1438,,barrier_free_facility:10108,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,브라운도트호텔 연산점,0.2,MATCH_STRONG,호텔엠버스,1.2
facility:1455,facility,1455,연제구,시애틀비 호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 시애틀비호텔 2.6m: 원본 좌표가 지도상 시설 근처,KAKAO,2.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 시애틀비호텔 2.6m: 원본 좌표가 지도상 시설 근처 / 카카오=시애틀비호텔(2.6m); POI=시애틀비호텔(1.2m),35.1862768,129.0789075,,,,,,,barrier_free_facility:10155,1455,,barrier_free_facility:10155,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,시애틀비호텔,2.6,MATCH_STRONG,시애틀비호텔,1.2
facility:1433,facility,1433,연제구,아르반호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 아르반시티호텔 7.5m: 원본 좌표가 지도상 시설 근처,KAKAO,7.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 아르반시티호텔 7.5m: 원본 좌표가 지도상 시설 근처 / 카카오=아르반시티호텔(7.5m); POI=동주빌딩/아르반호텔(0.3m),35.1869511,129.0833149,,,,,,,barrier_free_facility:10095,1433,,barrier_free_facility:10095,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,아르반시티호텔,7.5,MATCH_STRONG,동주빌딩/아르반호텔,0.3
facility:1478,facility,1478,연제구,어반스테이더시티,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 어반스테이더시티 11.1m: 원본 좌표가 지도상 시설 근처,KAKAO,11.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 어반스테이더시티 11.1m: 원본 좌표가 지도상 시설 근처 / 카카오=어반스테이더시티(11.1m); POI=어반스테이더시티연산코지하우스(1.7m),35.1870591,129.0820350,,,,,,,barrier_free_facility:10374,1478,,barrier_free_facility:10374,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,어반스테이더시티,11.1,MATCH_STRONG,어반스테이더시티연산코지하우스,1.7
facility:1460,facility,1460,연제구,와이유(YU)모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 YU모텔 0.8m: 원본 좌표가 지도상 시설 근처,KAKAO,0.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 YU모텔 0.8m: 원본 좌표가 지도상 시설 근처 / 카카오=YU모텔(0.8m); POI=와이유모텔(0.9m),35.1857336,129.0775138,,,,,,,barrier_free_facility:10161,1460,,barrier_free_facility:10161,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,YU모텔,0.8,MATCH_STRONG,와이유모텔,0.9
facility:1437,facility,1437,연제구,웁스모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 웁스모텔 0.8m: 원본 좌표가 지도상 시설 근처,KAKAO,0.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 웁스모텔 0.8m: 원본 좌표가 지도상 시설 근처 / 카카오=웁스모텔(0.8m); POI=웁스(1.5m),35.1849553,129.0816181,,,,,,,barrier_free_facility:10105,1437,,barrier_free_facility:10105,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,웁스모텔,0.8,MATCH_STRONG,웁스,1.5
facility:1447,facility,1447,연제구,위드모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 위드모텔 2.4m: 원본 좌표가 지도상 시설 근처,KAKAO,2.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 위드모텔 2.4m: 원본 좌표가 지도상 시설 근처 / 카카오=위드모텔(2.4m); POI=위드모텔(1.9m),35.1872491,129.0800896,,,,,,,barrier_free_facility:10139,1447,,barrier_free_facility:10139,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,위드모텔,2.4,MATCH_STRONG,위드모텔,1.9
facility:1423,facility,1423,연제구,투헤븐호텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 투헤븐호텔 1.5m: 원본 좌표가 지도상 시설 근처,KAKAO,1.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 투헤븐호텔 1.5m: 원본 좌표가 지도상 시설 근처 / 카카오=투헤븐호텔(1.5m); POI=투헤븐호텔(6.7m),35.1865455,129.1065756,,,,,,,barrier_free_facility:10066,1423,,barrier_free_facility:10066,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,투헤븐호텔,1.5,MATCH_STRONG,투헤븐호텔,6.7
facility:1419,facility,1419,연제구,호텔 로이,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 호텔로이 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 호텔로이 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=호텔로이(0.0m); POI=호텔로이(2.2m),35.1858776,129.1065340,,,,,,,barrier_free_facility:10061,1419,,barrier_free_facility:10061,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,호텔로이,0.0,MATCH_STRONG,호텔로이,2.2
facility:1436,facility,1436,연제구,호텔YAM,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 호텔 얌 연산점 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 호텔 얌 연산점 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=호텔 얌 연산점(0.0m); POI=호텔얌(2.2m),35.1881073,129.0826178,,,,,,,barrier_free_facility:10103,1436,,barrier_free_facility:10103,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,호텔 얌 연산점,0.0,MATCH_STRONG,호텔얌,2.2
facility:1456,facility,1456,연제구,호텔아마레연산점,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 에이치모먼트호텔 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 에이치모먼트호텔 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=에이치모먼트호텔(0.0m); POI=호텔아마레연산점(0.8m),35.1864111,129.0786286,,,,,,,barrier_free_facility:10156,1456,,barrier_free_facility:10156,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,에이치모먼트호텔,0.0,MATCH_STRONG,호텔아마레연산점,0.8
facility:1421,facility,1421,연제구,호텔오마이,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 호텔오마이 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 호텔오마이 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=호텔오마이(0.1m); POI=호텔오마이(3.1m),35.1850014,129.1065347,,,,,,,barrier_free_facility:10064,1421,,barrier_free_facility:10064,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,호텔오마이,0.1,MATCH_STRONG,호텔오마이,3.1
facility:1443,facility,1443,연제구,호텔유아인,ACCOMMODATION,KEEP,유지,GOOD,POI 근거 호텔아인 0.9m: 원본 좌표가 지도상 시설 근처,POI,0.9,[지도/POI 1차판정] POI 근거리 확인 / [좌표품질:GOOD] POI 근거 호텔아인 0.9m: 원본 좌표가 지도상 시설 근처 / 카카오=호텔유아인(4204.4m); POI=호텔아인(0.9m),35.1853772,129.0831134,,,,,,,barrier_free_facility:10120,1443,,barrier_free_facility:10120,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,호텔유아인,4204.4,MATCH_STRONG,호텔아인,0.9
facility:1440,facility,1440,연제구,힐튼모텔,ACCOMMODATION,KEEP,유지,GOOD,KAKAO 근거 호텔더루아 0.4m: 원본 좌표가 지도상 시설 근처,KAKAO,0.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 호텔더루아 0.4m: 원본 좌표가 지도상 시설 근처 / 카카오=호텔더루아(0.4m); POI=모모랑모텔(10.2m),35.1843603,129.0819912,,,,,,,barrier_free_facility:10110,1440,,barrier_free_facility:10110,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,호텔더루아,0.4,MATCH_STRONG,모모랑모텔,10.2
facility:3433,facility,3433,연제구,거제역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 거제역 동해선 7.3m: 원본 좌표가 지도상 시설 근처,KAKAO,7.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 거제역 동해선 7.3m: 원본 좌표가 지도상 시설 근처 / 카카오=거제역 동해선(7.3m); POI=거제역(2.6m),35.1895111,129.0742898,,,,,,,charging_station:168,3433,,charging_station:168,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,거제역 동해선,7.3,MATCH_STRONG,거제역,2.6
facility:3417,facility,3417,연제구,교대역1호선,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 한국글로벌브릿지 1.0m: 원본 좌표가 지도상 시설 근처,KAKAO,1.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 한국글로벌브릿지 1.0m: 원본 좌표가 지도상 시설 근처 / 카카오=한국글로벌브릿지(1.0m); POI=휠체어급속충전기(0.0m),35.1963970,129.0793296,,,,,,,charging_station:151,3417,,charging_station:151,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,한국글로벌브릿지,1.0,MATCH_STRONG,휠체어급속충전기,0.0
facility:3428,facility,3428,연제구,동해선거제역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 도움세무법인 법원지점 0.3m: 원본 좌표가 지도상 시설 근처,KAKAO,0.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 도움세무법인 법원지점 0.3m: 원본 좌표가 지도상 시설 근처 / 카카오=도움세무법인 법원지점(0.3m); POI=휠체어급속충전기(0.0m),35.1900231,129.0742364,,,,,,,charging_station:162,3428,,charging_station:162,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,도움세무법인 법원지점,0.3,MATCH_STRONG,휠체어급속충전기,0.0
facility:3429,facility,3429,연제구,동해선거제해맞이역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 거제해맞이역 동해선 4.1m: 원본 좌표가 지도상 시설 근처,KAKAO,4.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 거제해맞이역 동해선 4.1m: 원본 좌표가 지도상 시설 근처 / 카카오=거제해맞이역 동해선(4.1m); POI=거제해맞이역(0.4m),35.1811728,129.0689926,,,,,,,charging_station:163,3429,,charging_station:163,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,거제해맞이역 동해선,4.1,MATCH_STRONG,거제해맞이역,0.4
facility:3419,facility,3419,연제구,물만골역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 메밀꽃밀면 13.1m: 원본 좌표가 지도상 시설 근처,KAKAO,13.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 메밀꽃밀면 13.1m: 원본 좌표가 지도상 시설 근처 / 카카오=메밀꽃밀면(13.1m); POI=도시철도물만골역입구(1.5m),35.1767586,129.0856074,,,,,,,charging_station:153,3419,,charging_station:153,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,메밀꽃밀면,13.1,MATCH_STRONG,도시철도물만골역입구,1.5
facility:3418,facility,3418,연제구,배산역,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 밝은눈안경 부산연산점 23.6m: 원본 좌표가 지도상 시설 근처,KAKAO,23.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 밝은눈안경 부산연산점 23.6m: 원본 좌표가 지도상 시설 근처 / 카카오=밝은눈안경 부산연산점(23.6m); POI=배산역(버스정류장)(19.6m),35.1734598,129.0957024,,,,,,,charging_station:152,3418,,charging_station:152,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,밝은눈안경 부산연산점,23.6,MATCH_STRONG,배산역(버스정류장),19.6
facility:3431,facility,3431,연제구,부산광역시의료원,CHARGING_STATION,KEEP,유지,GOOD,KAKAO 근거 부산의료원작은도서관 0.5m: 원본 좌표가 지도상 시설 근처,KAKAO,0.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부산의료원작은도서관 0.5m: 원본 좌표가 지도상 시설 근처 / 카카오=부산의료원작은도서관(0.5m); POI=부산광역시의료원(2.9m),35.1874170,129.0600491,,,,,,,charging_station:165,3431,,charging_station:165,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산의료원작은도서관,0.5,MATCH_STRONG,부산광역시의료원,2.9
