key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:1990,facility,1990,서구,구덕야영장,TOILET,KEEP,유지,CHECK,POI 근거 구덕야영장 35.0m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,35.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 구덕야영장 35.0m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=구덕야영장(34.8m); POI=구덕야영장(35.0m),35.1258594,129.0096195,,,,,,,public_toilet:96,1990,,public_toilet:96,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_MEDIUM,구덕야영장,34.8,MATCH_MEDIUM,구덕야영장,35.0
facility:1987,facility,1987,서구,대신공원 민속예술관 옆,TOILET,KEEP,유지,CHECK,POI 근거 구덕민속예술관 37.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,37.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 구덕민속예술관 37.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=구덕민속예술관(37.1m),35.1239000,129.0181000,,,,,,,public_toilet:91,1987,,public_toilet:91,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_STRONG,구덕민속예술관,37.1
facility:1981,facility,1981,서구,암남공원3호광장(주차장),TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 30.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,30.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] POI 근거 공중화장실 30.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=송도용궁오름길(32.0m); POI=공중화장실(30.1m),35.0627514,129.0209836,,,,,,,public_toilet:85,1981,,public_toilet:85,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,송도용궁오름길,32.0,MATCH_STRONG,공중화장실,30.1
facility:1988,facility,1988,서구,천마산 조각공원,TOILET,KEEP,유지,CHECK,POI 근거 천마산조각공원 181.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,181.0,[지도/POI 1차판정] 카카오 지도에서 상위 시설/공원 근거리 확인 / [좌표품질:CHECK] POI 근거 천마산조각공원 181.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=천마산조각공원(20.3m); POI=천마산조각공원(181.0m),35.0881700,129.0158200,,,,,,,public_toilet:92,1988,,public_toilet:92,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,천마산조각공원,20.3,MATCH_WEAK,천마산조각공원,181.0
facility:1989,facility,1989,서구,암남공원1호광장(두도-희망정),TOILET,REVIEW,보류,CHECK,POI 근거 공중화장실 199.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,199.0,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:CHECK] POI 근거 공중화장실 199.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=암남공원(139.0m); POI=공중화장실(199.0m),35.0584512,129.0141639,,,,,,,public_toilet:95,1989,,public_toilet:95,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_WEAK,암남공원,139.0,MATCH_WEAK,공중화장실,199.0
facility:4,facility,4,서구,부산 송도해수욕장,TOURIST_SPOT,REVIEW,보류,CHECK,KAKAO 근거 송도해수욕장 현인광장 147.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,147.4,[지도/POI 1차판정] 자동 판정 기준 밖 / [좌표품질:CHECK] KAKAO 근거 송도해수욕장 현인광장 147.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=송도해수욕장 현인광장(147.4m); POI=송도해수욕장(285.3m),35.0739257,129.0164588,,,,,,,tourist_spot:4,4,,tourist_spot:4,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,송도해수욕장 현인광장,147.4,MATCH_WEAK,송도해수욕장,285.3
facility:3407,facility,3407,수영구,수영구청,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 수영구청 주차장 31.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,31.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 수영구청 주차장 31.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=수영구청 주차장(31.4m); POI=수영구청입구(6.0m),35.1453713,129.1123704,,,,,,,charging_station:141,3407,,charging_station:141,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,수영구청 주차장,31.4,MATCH_STRONG,수영구청입구,6.0
facility:1538,facility,1538,수영구,좋은강안병원 희망관,HEALTHCARE,KEEP,유지,CHECK,KAKAO 근거 좋은강안병원 희망관 53.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,53.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 좋은강안병원 희망관 53.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=좋은강안병원 희망관(53.4m); POI=좋은강안병원(의료법인은성의료재단)(2.1m),35.1501725,129.1106007,,,,,,,barrier_free_facility:11446,1538,,barrier_free_facility:11446,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,좋은강안병원 희망관,53.4,MATCH_STRONG,좋은강안병원(의료법인은성의료재단),2.1
facility:1486,facility,1486,수영구,부산지방병무청,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 부산울산지방병무청 43.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,43.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산울산지방병무청 43.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산울산지방병무청(43.9m); POI=부산지방병무청(38.3m),35.1731291,129.1032881,,,,,,,barrier_free_facility:10636,1486,,barrier_free_facility:10636,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산울산지방병무청,43.9,MATCH_STRONG,부산지방병무청,38.3
facility:1487,facility,1487,수영구,부산지방병무청 현역입영센터,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 부산울산지방병무청 현역입영센터 62.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,62.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산울산지방병무청 현역입영센터 62.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산울산지방병무청 현역입영센터(62.7m); POI=부산지방병무청(38.3m),35.1731291,129.1032881,,,,,,,barrier_free_facility:10637,1487,,barrier_free_facility:10637,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산울산지방병무청 현역입영센터,62.7,MATCH_STRONG,부산지방병무청,38.3
facility:91,facility,91,수영구,F1963,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 F1963 54.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,54.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 F1963 54.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=F1963(54.7m); POI=F1963(62.2m),35.1767854,129.1155141,,,,,,,tourist_spot:114,91,,tourist_spot:114,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,F1963,54.7,MATCH_STRONG,F1963,62.2
facility:134,facility,134,수영구,수영팔도시장,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 수영팔도상가시장 58.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,58.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 수영팔도상가시장 58.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=수영팔도상가시장(58.4m); POI=좌수영성지(34.3m),35.1702390,129.1174085,,,,,,,tourist_spot:219,134,,tourist_spot:219,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,수영팔도상가시장,58.4,MATCH_MEDIUM,좌수영성지,34.3
facility:3423,facility,3423,연제구,곰두리스포츠센터,CHARGING_STATION,KEEP,유지,BAD,KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,104.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 곰두리스포츠센터 104.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=곰두리스포츠센터(104.0m); POI=부산곰두리스포츠센터(38.8m),35.1852386,129.0657322,,,,,,,charging_station:157,3423,,charging_station:157,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,곰두리스포츠센터,104.0,MATCH_STRONG,부산곰두리스포츠센터,38.8
facility:1403,facility,1403,연제구,국가기록원 역사기록관,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,94.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 국가기록원 부산분원 94.0m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=국가기록원 부산분원(94.0m); POI=국가기록원부산분원(0.0m),35.1908004,129.0536803,,,,,,,barrier_free_facility:9895,1403,,barrier_free_facility:9895,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,국가기록원 부산분원,94.0,MATCH_STRONG,국가기록원부산분원,0.0
facility:1411,facility,1411,연제구,부산소방본부,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,99.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 부산소방재난본부 99.3m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=부산소방재난본부(99.3m); POI=부산소방재난본부(61.1m),35.1834433,129.1057478,,,,,,,barrier_free_facility:10040,1411,,barrier_free_facility:10040,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산소방재난본부,99.3,MATCH_STRONG,부산소방재난본부,61.1
facility:3050,facility,3050,연제구,과정공원,TOILET,KEEP,유지,BAD,KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,678.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 과정공원 공중화장실 678.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=과정공원 공중화장실(678.9m); POI=원이엔지(6.3m),35.1877100,129.0942330,,,,,,,public_toilet:1725,3050,,public_toilet:1725,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,과정공원 공중화장실,678.9,MATCH_MEDIUM,원이엔지,6.3
facility:1400,facility,1400,연제구,양지비전센터,WELFARE,KEEP,유지,BAD,KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,114.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 양지비전센터 114.9m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=양지비전센터(114.9m); POI=양지비전센터(0.0m),35.1852386,129.0657322,,,,,,,barrier_free_facility:9885,1400,,barrier_free_facility:9885,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,양지비전센터,114.9,MATCH_STRONG,양지비전센터,0.0
facility:3426,facility,3426,연제구,연제구청,CHARGING_STATION,KEEP,유지,CHECK,KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,34.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 연제구청 주차장2 34.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=연제구청 주차장2(34.9m); POI=연제구청(0.1m),35.1762117,129.0797456,,,,,,,charging_station:160,3426,,charging_station:160,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,연제구청 주차장2,34.9,MATCH_STRONG,연제구청,0.1
facility:1465,facility,1465,연제구,국민연금공단 부산지역본부,PUBLIC_OFFICE,KEEP,유지,CHECK,KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,32.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 국민연금공단 부산지역본부 32.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=국민연금공단 부산지역본부(32.7m); POI=국민연금공단부산지역본부(2.0m),35.1778640,129.0756439,,,,,,,barrier_free_facility:10175,1465,,barrier_free_facility:10175,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,국민연금공단 부산지역본부,32.7,MATCH_STRONG,국민연금공단부산지역본부,2.0
facility:3041,facility,3041,연제구,온천천시민공원 황매실,TOILET,KEEP,유지,CHECK,KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,86.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 황매실화장실 86.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=황매실화장실(86.2m); POI=온천천시민공원(연제)인라인스케이트장(28.3m),35.1929230,129.0946120,,,,,,,public_toilet:1707,3041,,public_toilet:1707,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,황매실화장실,86.2,MATCH_STRONG,온천천시민공원(연제)인라인스케이트장,28.3
facility:3072,facility,3072,연제구,연제구 보훈회관,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 38.4m,POI,38.4,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 38.4m / 카카오=연제구보훈회관(6591.5m); POI=공중화장실(38.4m),35.1950700,129.0082300,,,,,,,public_toilet:1776,3072,,public_toilet:1776,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_WEAK,연제구보훈회관,6591.5,MATCH_WEAK,공중화장실,38.4
facility:414,facility,414,영도구,봉래2동 행정복지센터,PUBLIC_OFFICE,KEEP,유지,BAD,KAKAO 근거 봉래2동행정복지센터 임시청사 89.2m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,89.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 봉래2동행정복지센터 임시청사 89.2m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=봉래2동행정복지센터 임시청사(89.2m); POI=봉래2동주민센터입구(7.6m),35.0942106,129.0461449,,,,,,,barrier_free_facility:3218,414,,barrier_free_facility:3218,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,봉래2동행정복지센터 임시청사,89.2,MATCH_STRONG,봉래2동주민센터입구,7.6
facility:2178,facility,2178,영도구,감지해변산책로2호,TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 69.2m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,69.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 69.2m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=공중화장실(69.2m),35.0683350,129.0711450,,,,,,,public_toilet:366,2178,,public_toilet:366,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,공중화장실,69.2
facility:2166,facility,2166,영도구,절영해안산책로2호,TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 60.3m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,60.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 60.3m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=공중화장실(60.3m),35.0786820,129.0445050,,,,,,,public_toilet:347,2166,,public_toilet:347,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,공중화장실,60.3
facility:2109,facility,2109,영도구,청학배수지,TOILET,KEEP,유지,CHECK,POI 근거 청학배수지 35.3m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,35.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 청학배수지 35.3m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=청학배수지 전망대(53.4m); POI=청학배수지(35.3m),35.0888510,129.0598150,,,,,,,public_toilet:257,2109,,public_toilet:257,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,청학배수지 전망대,53.4,MATCH_MEDIUM,청학배수지,35.3
facility:2140,facility,2140,영도구,청학수변공원,TOILET,KEEP,유지,CHECK,POI 근거 청학수변공원 55.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,55.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 청학수변공원 55.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=청학수변공원(23.7m); POI=청학수변공원(55.9m),35.0976140,129.0613880,,,,,,,public_toilet:311,2140,,public_toilet:311,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,청학수변공원,23.7,MATCH_MEDIUM,청학수변공원,55.9
facility:34,facility,34,영도구,부산광역시 영도도서관,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 영도도서관 43.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,43.7,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:CHECK] KAKAO 근거 영도도서관 43.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=영도도서관(43.7m); POI=부산시영도구영도문화예술회관(43.6m),35.0755014,129.0660434,,,,,,,tourist_spot:35,34,,tourist_spot:35,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,영도도서관,43.7,MATCH_STRONG,부산시영도구영도문화예술회관,43.6
facility:2116,facility,2116,영도구,태종대유원지 등대 공중화장실(5호),TOILET,REVIEW,보류,CHECK,POI 근거 공중화장실 154.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,154.9,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:CHECK] POI 근거 공중화장실 154.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=카페씨야(311.8m); POI=공중화장실(154.9m),35.0500000,129.0900000,,,,,,,public_toilet:265,2116,,public_toilet:265,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_REVIEW,카페씨야,311.8,NEARBY_ONLY,공중화장실,154.9
facility:2160,facility,2160,영도구,태종대유원지 태종사 공중화장실(4호),TOILET,REVIEW,보류,CHECK,POI 근거 공중화장실 154.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,154.9,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:CHECK] POI 근거 공중화장실 154.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=부산국가지질공원 태종대안내소(140.0m); POI=공중화장실(154.9m),35.0500000,129.0900000,,,,,,,public_toilet:337,2160,,public_toilet:337,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_NEARBY_ONLY,부산국가지질공원 태종대안내소,140.0,NEARBY_ONLY,공중화장실,154.9
facility:450,facility,450,영도구,티앤에이치,RESTAURANT,REVIEW,보류,GOOD,KAKAO 근거 티앤에이치 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 지도 근거는 있으나 이름/분류/거리 확인 필요 / [좌표품질:GOOD] KAKAO 근거 티앤에이치 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=티앤에이치(0.0m); POI=두부를만드는사람들(46.8m),35.0681367,129.0826123,,,,,,,barrier_free_facility:3332,450,,barrier_free_facility:3332,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,티앤에이치,0.0,MATCH_WEAK,두부를만드는사람들,46.8
facility:1938,facility,1938,중구,자갈치공중화장실,TOILET,KEEP,유지,BAD,KAKAO 근거 유라리광장 공중화장실 344.6m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,344.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 유라리광장 공중화장실 344.6m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=유라리광장 공중화장실(344.6m); POI=공중화장실(3.5m),35.0967000,129.0314000,,,,,,,public_toilet:35,1938,,public_toilet:35,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NEARBY_ONLY,유라리광장 공중화장실,344.6,MATCH_STRONG,공중화장실,3.5
facility:201,facility,201,중구,코모도 호텔 부산,ACCOMMODATION,KEEP,유지,CHECK,KAKAO 근거 코모도호텔 부산 31.3m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,31.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 코모도호텔 부산 31.3m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=코모도호텔 부산(31.3m); POI=코모도호텔부산(10.1m),35.1088166,129.0353035,,,,,,,accommodation:58,201,,accommodation:58,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,코모도호텔 부산,31.3,MATCH_STRONG,코모도호텔부산,10.1
facility:53,facility,53,중구,광복 지하도상가,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 광복지하상가 87.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,87.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 광복지하상가 87.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=광복지하상가(87.4m); POI=삼우당(28.7m),35.0997620,129.0361453,,,,,,,tourist_spot:54,53,,tourist_spot:54,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,광복지하상가,87.4,MATCH_STRONG,삼우당,28.7
facility:9,facility,9,중구,광복로패션거리,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 광복로패션거리 149.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,149.4,[지도/POI 1차판정] POI 근거리 확인 / [좌표품질:CHECK] KAKAO 근거 광복로패션거리 149.4m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=광복로패션거리(149.4m); POI=광복로패션거리(30.3m),35.0986399,129.0327401,,,,,,,tourist_spot:9,9,,tourist_spot:9,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_MEDIUM,광복로패션거리,149.4,MATCH_STRONG,광복로패션거리,30.3
facility:44,facility,44,중구,남포동 지하도상가,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 남포지하도상가 41.3m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,41.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 남포지하도상가 41.3m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=남포지하도상가(41.3m); POI=동성관광여행사남포동지점(64.2m),35.0980149,129.0306458,,,,,,,tourist_spot:45,44,,tourist_spot:45,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,남포지하도상가,41.3,MATCH_STRONG,동성관광여행사남포동지점,64.2
facility:63,facility,63,중구,남포동건어물도매시장,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 남포동 건어물도매시장 37.8m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,37.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 남포동 건어물도매시장 37.8m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=남포동 건어물도매시장(37.8m); POI=(주)자갈치(2.1m),35.0973456,129.0345233,,,,,,,tourist_spot:78,63,,tourist_spot:78,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,남포동 건어물도매시장,37.8,MATCH_MEDIUM,(주)자갈치,2.1
facility:11,facility,11,중구,민주공원,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 민주공원 큰방 43.8m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,43.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 민주공원 큰방 43.8m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=민주공원 큰방(43.8m); POI=민주항쟁기념관(8.3m),35.1093803,129.0281096,,,,,,,tourist_spot:11,11,,tourist_spot:11,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,민주공원 큰방,43.8,MATCH_STRONG,민주항쟁기념관,8.3
facility:928,facility,928,해운대구,공중화장실,TOILET,KEEP,유지,BAD,KAKAO 근거 수영강 세월교 공중화장실 410.2m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,410.2,[지도/POI 1차판정] POI 근거리 확인 / [좌표품질:BAD] KAKAO 근거 수영강 세월교 공중화장실 410.2m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=수영강 세월교 공중화장실(410.2m); POI=AG선수촌공원화장실입구(5.6m),35.2021623,129.1226305,,,,,,,barrier_free_facility:6639,928,,barrier_free_facility:6639,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NEARBY_ONLY,수영강 세월교 공중화장실,410.2,MATCH_STRONG,AG선수촌공원화장실입구,5.6
